investor_id,age,city
1,31,Madurai
2,55,Madurai
3,55,Chennai
4,58,Chennai
5,38,Trichy
6,25,Trichy
7,31,Chennai
8,49,Chennai
9,62,Trichy
10,27,Kumbakonam
11,48,Madurai
12,31,Kumbakonam
13,35,Trichy
14,30,Trichy
15,58,Trichy
16,68,Chennai
17,31,Chennai
18,58,Kumbakonam
19,39,Chennai
20,56,Chennai
21,25,Chennai
22,34,Madurai
23,20,Trichy
24,52,Madurai
25,35,Chennai
26,63,Kumbakonam
27,54,Kumbakonam
28,28,Chennai
29,31,Chennai
30,57,Madurai
31,46,Madurai
32,57,Trichy
33,38,Kumbakonam
34,39,Trichy
35,44,Chennai
36,49,Madurai
37,45,Kumbakonam
38,68,Kumbakonam
39,30,Trichy
40,33,Kumbakonam
41,42,Madurai
42,22,Trichy
43,61,Madurai
44,60,Madurai
45,21,Trichy
46,55,Chennai
47,35,Kumbakonam
48,33,Chennai
49,27,Kumbakonam
50,29,Kumbakonam
51,57,Kumbakonam
52,62,Madurai
53,66,Madurai
54,63,Kumbakonam
55,38,Kumbakonam
56,52,Kumbakonam
57,39,Trichy
58,59,Madurai
59,36,Chennai
60,26,Trichy
61,28,Madurai
62,22,Trichy
63,63,Chennai
64,61,Madurai
65,42,Madurai
66,51,Madurai
67,24,Madurai
68,66,Madurai
69,53,Madurai
70,58,Madurai
71,47,Madurai
72,46,Trichy
73,34,Chennai
74,39,Kumbakonam
75,44,Trichy
76,27,Madurai
77,54,Kumbakonam
78,41,Chennai
79,54,Trichy
80,22,Chennai
81,56,Trichy
82,38,Madurai
83,58,Chennai
84,19,Kumbakonam
85,58,Trichy
86,57,Kumbakonam
87,51,Trichy
88,66,Trichy
89,61,Chennai
90,46,Chennai
91,43,Chennai
92,32,Chennai
93,43,Trichy
94,35,Chennai
95,66,Madurai
96,30,Chennai
97,25,Kumbakonam
98,61,Kumbakonam
99,34,Madurai
100,35,Madurai
